x
Smp_092930,1.32,8.93
Smp_124590,3.19,8.93
Smp_173760,-3.22,8.92
Smp_170600,-1.65,8.92
Smp_081650,-1.73,8.91
Smp_143910,-1.95,8.91
Smp_245770,-1.43,8.91
Smp_031530,-2.97,8.91
Smp_087560,-1.93,8.91
Smp_004220,1.33,8.89
Smp_194720,-1.85,8.89
Smp_018940,-2.65,8.87
Smp_076560,1.03,8.86
Smp_144740,2.13,8.86
Smp_123860,-2.16,8.86
Smp_136030,-2.24,8.85
Smp_090820,1.41,8.84
Smp_159190,-2.41,8.84
Smp_194570,1.32,8.83
Smp_242500,-1.33,8.81
Smp_137110,1.29,8.8
Smp_191780,-1.74,8.8
Smp_125320,-2.76,8.79
Smp_035470,1.12,8.79
Smp_018170,-1.48,8.78
Smp_133790,1.26,8.78
Smp_199690,-3.1,8.77
Smp_162610,-3.27,8.77
Smp_126970,-1.62,8.76
Smp_138490,-1.68,8.76
Smp_145460,-1.74,8.75
Smp_005740,-2.6,8.75
Smp_036250,1.29,8.75
Smp_052630,-2.31,8.75
Smp_055240,-2.52,8.74
Smp_176310,-2.39,8.74
Smp_074400,1.63,8.73
Smp_131640,-2.55,8.73
Smp_176010,1.25,8.72
Smp_095620,1.31,8.72
Smp_147860,-2.73,8.72
Smp_085290,-1.83,8.71
Smp_064460,2.65,8.71
Smp_027870,1.44,8.71
Smp_037230,-1.56,8.7
Smp_127250,-1.83,8.69
Smp_139530,-1.68,8.69
Smp_196110,-1.57,8.67
Smp_248110,0.92,8.67
Smp_001100,-1.37,8.65
Smp_142630,-1.41,8.65
Smp_138330,-2.18,8.65
Smp_242350,-1.36,8.65
Smp_158290,-3.68,8.64
Smp_244960,-2.47,8.64
Smp_082250,-1.96,8.62
Smp_139840,-1.02,8.62
Smp_180790,1.53,8.61
Smp_144770,1.2,8.61
Smp_247830,1.27,8.61
Smp_245670,-2.15,8.6
Smp_132710,-3.03,8.6
Smp_198900,2.24,8.58
Smp_139760,-1.27,8.57
Smp_166690,9.19,8.57
Smp_085540,-2.58,8.57
Smp_128230,-1.06,8.56
Smp_081260,1.03,8.56
Smp_015090,1.02,8.56
Smp_143480,-1.51,8.56
Smp_045750,1.01,8.55
Smp_247780,-1.96,8.55
Smp_210660,1.06,8.54
Smp_197400,-2.21,8.54
Smp_017730,-1.65,8.54
Smp_210410,-1.4,8.53
Smp_076300,-2.11,8.53
Smp_000600,1.01,8.52
Smp_247150,1.07,8.51
Smp_151490,-1.8,8.51
Smp_171120,1.39,8.51
Smp_094570,1.19,8.51
Smp_037540,1.54,8.51
Smp_014680,-1.64,8.5
Smp_171290,2.23,8.5
Smp_028670,-1.36,8.5
Smp_149460,-1.53,8.49
Smp_130220,1.1,8.48
Smp_160950,0.91,8.48
Smp_246640,1.28,8.47
Smp_172470,-3.27,8.46
Smp_112930,4.18,8.46
Smp_191160,1.02,8.46
Smp_141150,1.07,8.45
Smp_133260,-3.53,8.42
Smp_145000,-1.8,8.42
Smp_169380,1.4,8.41
Smp_247110,-2.42,8.41
Smp_149330,-2.36,8.4
Smp_124430,1.1,8.39
Smp_244320,-2.37,8.37
Smp_213740,-1.96,8.37
Smp_145200,-2.95,8.35
Smp_006630,1.01,8.34
Smp_135130,-2.01,8.34
Smp_136730,1.94,8.33
Smp_150520,-2.34,8.33
Smp_126240,-1.92,8.32
Smp_190140,-1.92,8.32
Smp_243550,-1.46,8.32
Smp_048660,1.15,8.32
Smp_081430,-1.69,8.31
Smp_173030,-1.98,8.31
Smp_126290,-1.87,8.3
Smp_009020,-3.41,8.28
Smp_059790,1.41,8.27
Smp_159510,-1.48,8.27
Smp_103560,1.15,8.26
Smp_024580,1.11,8.26
Smp_169700,-1.47,8.26
Smp_140840,1.14,8.25
Smp_034160,-4.87,8.23
Smp_245460,-1.96,8.22
Smp_051090,-2.11,8.22
Smp_050430,1.65,8.21
Smp_170010,-1.59,8.21
Smp_100140,1.19,8.2
Smp_134120,1.08,8.2
Smp_152060,-1.03,8.2
Smp_202450,6.14,8.2
Smp_166910,-2.08,8.19
Smp_244340,-3.06,8.19
Smp_103920,-1.42,8.18
Smp_242780,1.47,8.17
Smp_245970,-1.22,8.17
Smp_069890,-2.05,8.16
Smp_158620,1.33,8.16
Smp_243440,-1.47,8.14
Smp_140560,-1.62,8.13
Smp_137200,-1.37,8.13
Smp_243790,-2.29,8.11
Smp_001560,-1.48,8.11
Smp_248160,1.11,8.11
Smp_067420,1.13,8.1
Smp_030010,-1.21,8.09
Smp_007690,-2.91,8.08
Smp_246870,1.02,8.07
Smp_176300,-1.87,8.07
Smp_124990,-2.38,8.06
Smp_033550,1.22,8.05
Smp_066430,1,8.04
Smp_194820,1.24,8.04
Smp_174920,-2.44,8.04
Smp_046250,1.13,8.03
Smp_011560,-1.61,8.02
Smp_204450,-2.22,8.02
Smp_002350,-3.08,8.02
Smp_202830,6.09,8.02
Smp_243720,-1.23,8.01
Smp_126480,-1.89,8.01
Smp_196930,-2.72,8
Smp_179360,-1.08,8
Smp_143550,-2.02,7.98
Smp_245060,-3.5,7.98
Smp_163340,1.07,7.96
Smp_168170,1.01,7.95
Smp_147350,-2.08,7.95
Smp_199770,-1.6,7.95
Smp_021390,-1.5,7.95
Smp_142160,-2.31,7.95
Smp_049140,1.1,7.95
Smp_127720,-3.01,7.94
Smp_243290,-3.08,7.93
Smp_130690,1.11,7.93
Smp_245490,-1.71,7.92
Smp_196590,1.31,7.92
Smp_046680,1.1,7.92
Smp_155920,0.99,7.91
Smp_040100,1.57,7.9
Smp_138350,-2.35,7.9
Smp_244000,-1.94,7.89
Smp_018550,-1.18,7.89
Smp_266950,-1.38,7.88
Smp_245820,-1.56,7.88
Smp_148870,-1.37,7.88
Smp_091870,-0.93,7.87
Smp_141710,1.18,7.85
Smp_176410,-1.65,7.85
Smp_241840,1.67,7.84
Smp_076180,-1.45,7.83
Smp_197860,-1.79,7.83
Smp_167640,-1.78,7.83
Smp_137410,-1.51,7.83
Smp_179110,1.64,7.83
Smp_121600,-1.4,7.83
Smp_198660,-1.3,7.81
Smp_042560,1.12,7.79
Smp_179610,1,7.79
Smp_132410,-1.9,7.77
Smp_148100,-1.63,7.77
Smp_007210,-1.02,7.77
Smp_112450,6.13,7.77
Smp_153100,-1.7,7.76
Smp_132390,-1.97,7.76
Smp_055390,1.13,7.76
Smp_187800,-2.53,7.75
Smp_028340,1.05,7.75
Smp_158550,-1.05,7.75
Smp_042740,-1.43,7.74
Smp_244190,-2.18,7.74
Smp_029500,1.01,7.73
Smp_158730,-1.43,7.73
Smp_077860,-2.32,7.72
Smp_176510,-1.73,7.72
Smp_150870,-1.91,7.72
Smp_095980,5.86,7.72
Smp_127240,-2.71,7.71
Smp_168600,-2.76,7.71
Smp_212930,1.07,7.71
Smp_142400,1.03,7.71
Smp_090370,1.11,7.71
Smp_130810,-1.57,7.69
Smp_000100,-1.73,7.69
Smp_002870,1.06,7.67
Smp_161520,-2.9,7.66
Smp_244420,-1.33,7.66
Smp_130280,-1.21,7.66
Smp_148110,-3.13,7.66
Smp_147890,-1.24,7.65
Smp_157160,1.03,7.65
Smp_212520,3.46,7.63
Smp_167810,0.95,7.62
Smp_145470,-3.51,7.62
Smp_151250,1.06,7.62
Smp_156230,-1.9,7.62
Smp_156150,-2.54,7.62
Smp_020480,1.08,7.62
Smp_152410,-2.39,7.61
Smp_028360,-1.15,7.61
Smp_126740,1.2,7.6
Smp_120360,0.98,7.6
Smp_093930,-1.07,7.6
Smp_168590,-1.05,7.59
Smp_172600,-2.37,7.59
Smp_246080,-2.62,7.59
Smp_007330,-1.05,7.59
Smp_245180,4.33,7.58
Smp_160370,-2.46,7.58
Smp_174740,1.39,7.58
Smp_035500,-1.36,7.56
Smp_203100,4.42,7.56
Smp_210040,-3.01,7.56
Smp_171200,0.97,7.55
Smp_103810,1.19,7.55
Smp_131620,-1.66,7.54
Smp_126640,-2.35,7.54
Smp_131020,-1.8,7.54
Smp_201700,-2.09,7.51
Smp_243240,-1.78,7.51
Smp_159560,-3.1,7.51
Smp_171680,-1.63,7.51
Smp_153140,-1.62,7.5
Smp_088550,0.98,7.49
Smp_044060,-1.85,7.49
Smp_129990,1.12,7.49
Smp_244930,0.9,7.48
Smp_137370,-1.26,7.48
Smp_116360,1.17,7.48
Smp_003610,-1.16,7.48
Smp_132210,-1.29,7.47
Smp_056240,1.23,7.47
Smp_125980,-1.43,7.46
Smp_151800,-2.53,7.46
Smp_143460,1.01,7.46
Smp_068530,-1.37,7.46
Smp_161790,-1.54,7.46
Smp_180070,1.11,7.46
Smp_180850,-4.73,7.44
Smp_156960,-1.84,7.44
Smp_123060,1.27,7.43
Smp_000310,1.22,7.42
Smp_024380,0.93,7.42
Smp_045650,-1.63,7.41
Smp_173480,-1.79,7.4
Smp_103140,-2.62,7.4
Smp_024000,0.99,7.4
Smp_141290,-1.16,7.4
Smp_124760,-1.43,7.4
Smp_180290,-2.69,7.38
Smp_245850,-1.63,7.38
Smp_141230,-1.23,7.37
Smp_139970,-2.27,7.37
Smp_012030,1.21,7.36
Smp_133710,1.28,7.35
Smp_144960,1.41,7.35
Smp_172740,1.95,7.35
Smp_247590,-2.39,7.33
Smp_213080,0.99,7.32
Smp_135490,-1.94,7.31
Smp_154670,-1.57,7.31
Smp_168870,-1.35,7.31
Smp_212500,0.95,7.31
Smp_102340,-0.91,7.3
Smp_123720,1.52,7.29
Smp_243000,-1.47,7.28
Smp_159200,2.62,7.27
Smp_266940,-3.34,7.27
Smp_173870,-2.52,7.27
Smp_123360,-3.69,7.27
Smp_175720,-1.99,7.27
Smp_121780,-1.94,7.26
Smp_243050,3.28,7.25
Smp_148620,-1.23,7.24
Smp_090010,1.97,7.24
Smp_161820,1.12,7.24
Smp_156040,0.91,7.22
Smp_005230,-1.16,7.21
Smp_097590,0.89,7.2
Smp_051000,1.34,7.2
Smp_033260,1.1,7.19
Smp_058680,0.88,7.19
Smp_158100,-1.27,7.17
Smp_180350,-4.82,7.16
Smp_241820,7.83,7.16
Smp_150430,-4.08,7.16
Smp_146840,-1.99,7.14
Smp_042530,-1.32,7.14
Smp_082300,-1.71,7.14
Smp_137890,1.74,7.13
Smp_114430,2.36,7.12
Smp_144990,0.89,7.11
Smp_197220,1.13,7.11
Smp_160360,1.42,7.1
Smp_137090,1.31,7.1
Smp_155600,-2.97,7.1
Smp_021750,1.06,7.1
Smp_032990,-6.83,7.1
Smp_017710,-1.18,7.09
Smp_166280,1.76,7.09
Smp_163000,1.32,7.09
Smp_133350,1.22,7.07
Smp_004630,1.52,7.07
Smp_019310,-1.82,7.06
Smp_180430,-2.17,7.06
Smp_123020,-1.3,7.06
Smp_203130,-1.89,7.05
Smp_083730,-1.13,7.04
Smp_124290,-1.44,7.04
Smp_053060,-0.85,7.03
Smp_130620,-1.96,7.02
Smp_200530,-3.06,7.01
Smp_170450,-1.15,7.01
Smp_206290,2.47,7.01
Smp_154640,1.21,7
Smp_212490,1.56,7
Smp_072560,0.94,7
Smp_172480,-1.53,6.99
Smp_179320,1.46,6.98
Smp_026310,0.93,6.98
Smp_245100,1.94,6.97
Smp_163630,-2.37,6.97
Smp_122860,-1.48,6.97
Smp_132510,1.33,6.96
Smp_199290,1.81,6.96
Smp_147440,-2.14,6.96
Smp_030870,-1.5,6.95
Smp_124780,0.87,6.95
Smp_137910,-1.82,6.94
Smp_242140,1.17,6.94
Smp_051360,1.09,6.94
Smp_247710,0.86,6.94
Smp_150060,-1.49,6.93
Smp_105070,0.99,6.93
Smp_203310,-1.89,6.93
Smp_161210,-2.12,6.92
Smp_212560,-1.78,6.91
Smp_127100,1.25,6.91
Smp_176390,-2.49,6.91
Smp_242200,-2.99,6.91
Smp_245290,-1.69,6.91
Smp_245940,-2.16,6.91
Smp_072660,1.14,6.91
Smp_169200,-1.05,6.89
Smp_157540,-1.06,6.89
Smp_007770,1.09,6.88
Smp_127580,0.86,6.87
Smp_196690,-1.24,6.86
Smp_163280,1.39,6.86
Smp_245010,-1.15,6.86
Smp_176970,-1.52,6.86
Smp_193610,-2.53,6.85
Smp_133720,4.65,6.84
Smp_243830,-2.72,6.83
Smp_122830,1.28,6.83
Smp_245580,-2.26,6.83
Smp_029210,0.86,6.82
Smp_020070,-1.79,6.81
Smp_047100,-0.97,6.81
Smp_076170,-2.2,6.79
Smp_157140,1.05,6.78
Smp_060030,-2.37,6.77
Smp_054800,0.81,6.77
Smp_175020,-2.71,6.77
Smp_103210,0.98,6.77
Smp_172140,-1.34,6.76
Smp_134670,-0.89,6.76
Smp_156790,-2.14,6.76
Smp_105680,1.19,6.76
Smp_163040,0.88,6.75
Smp_192170,-1.31,6.75
Smp_128590,-3.5,6.75
Smp_138640,0.86,6.74
Smp_031020,2.68,6.73
Smp_245040,-2.56,6.73
Smp_170700,-1.6,6.71
Smp_125220,-2.25,6.71
Smp_054790,0.98,6.71
Smp_246920,0.97,6.7
Smp_246940,-1.52,6.7
Smp_244310,-2.25,6.7
Smp_199120,-0.97,6.69
Smp_150510,1.09,6.68
Smp_031880,-1.12,6.67
Smp_146900,0.88,6.66
Smp_164410,1.25,6.66
Smp_074610,6,6.65
Smp_033150,1.1,6.65
Smp_069400,-1.91,6.63
Smp_128170,-0.89,6.63
Smp_079800,1.3,6.62
Smp_105080,1.55,6.62
Smp_246570,0.95,6.62
Smp_048540,1.36,6.62
Smp_245500,-1.18,6.62
Smp_064250,0.93,6.61
Smp_099670,-4.13,6.61
Smp_045680,-2.15,6.6
Smp_140140,-1.44,6.6
Smp_001160,-1.51,6.6
Smp_133840,2.21,6.6
Smp_156520,-1.63,6.6
Smp_212450,-2.26,6.59
Smp_210510,-1.74,6.59
Smp_072430,4.57,6.58
Smp_137390,1.17,6.58
Smp_141340,4.58,6.58
Smp_212000,0.95,6.57
Smp_158720,-2.78,6.57
Smp_125480,-2.09,6.56
Smp_127470,-2.12,6.56
Smp_247190,-1.09,6.56
Smp_158180,-3.23,6.56
Smp_041600,1.05,6.55
Smp_128350,1.6,6.55
Smp_075110,1.03,6.55
Smp_244530,-2.16,6.55
Smp_246880,-1.93,6.54
Smp_075420,-1.95,6.53
Smp_052390,1.67,6.53
Smp_059880,1.06,6.52
Smp_149030,1.04,6.52
Smp_140500,-1.22,6.51
Smp_212330,-0.9,6.51
Smp_179290,0.99,6.51
Smp_103570,1.23,6.5
Smp_052290,-2.35,6.5
Smp_034120,-1.03,6.49
Smp_076490,-3.03,6.49
Smp_246330,-1.16,6.47
Smp_139620,-1.9,6.47
Smp_144490,0.91,6.47
Smp_168710,-1.47,6.46
Smp_170630,-1.33,6.46
Smp_149270,-2,6.45
Smp_170300,0.86,6.45
Smp_127810,-1.16,6.45
Smp_137920,1,6.45
Smp_214350,0.97,6.45
Smp_167550,-0.92,6.44
Smp_171580,-3.43,6.44
Smp_130900,1.03,6.43
Smp_155850,1.13,6.43
Smp_002230,1.06,6.43
Smp_176350,-1.01,6.42
Smp_137490,-2.77,6.42
Smp_137330,1.11,6.42
Smp_200150,4.28,6.41
Smp_200380,0.99,6.41
Smp_155010,-2.02,6.4
Smp_012350,-0.87,6.39
Smp_141080,0.9,6.39
Smp_161450,-1.97,6.39
Smp_035000,1.67,6.39
Smp_006990,1.2,6.38
Smp_244630,-1.89,6.38
Smp_017350,-2.22,6.37
Smp_066900,0.82,6.37
Smp_006440,1.02,6.37
Smp_186670,1.19,6.36
Smp_008490,-1.17,6.35
Smp_133040,1,6.35
Smp_074150,-1.15,6.35
Smp_133230,1.49,6.34
Smp_085840,-2.67,6.33
Smp_077720,-2.17,6.33
Smp_120740,1.77,6.33
Smp_170960,-1.38,6.33
Smp_169990,1.02,6.33
Smp_205110,-2.52,6.32
Smp_247770,1.42,6.32
Smp_138160,0.95,6.31
Smp_123990,0.96,6.31
Smp_138310,-0.87,6.31
Smp_199160,-0.92,6.3
Smp_149590,-2.63,6.3
Smp_149660,-0.98,6.29
Smp_001040,-1.01,6.29
Smp_169330,0.88,6.28
Smp_034420,-1.28,6.28
Smp_176020,-1.91,6.27
Smp_155570,1.77,6.27
Smp_210310,1.27,6.27
Smp_008450,1.78,6.26
Smp_151350,-1.92,6.26
Smp_203950,-1.16,6.25
Smp_150370,-2.33,6.25
Smp_245450,0.9,6.24
Smp_000290,6.29,6.24
Smp_144130,-2.07,6.22
Smp_138300,-1.44,6.22
Smp_129500,0.95,6.22
Smp_004640,1.08,6.22
Smp_171740,-1.04,6.21
Smp_017870,-1.71,6.21
Smp_166090,-2.23,6.2
Smp_133300,1,6.2
Smp_151500,-2.28,6.19
Smp_197620,-1.47,6.18
Smp_024660,-1.16,6.18
Smp_212780,-2.09,6.18
Smp_244700,1.07,6.18
Smp_091750,1.3,6.17
Smp_127440,-0.9,6.17
Smp_142220,2.96,6.16
Smp_189830,-2.21,6.16
Smp_090830,0.88,6.15
Smp_148030,2.22,6.15
Smp_246540,-1.17,6.15
Smp_079260,-7.03,6.15
Smp_163650,-2.51,6.14
Smp_144680,-1.32,6.13
Smp_166310,0.86,6.13
Smp_244770,-1.86,6.12
Smp_144310,-1.69,6.12
Smp_025370,-1.88,6.11
Smp_212290,-1.92,6.11
Smp_154100,1.75,6.1
Smp_032520,-1.23,6.1
Smp_135360,1.12,6.1
Smp_046430,0.88,6.09
Smp_179050,-1.92,6.09
Smp_078710,0.76,6.08
Smp_163550,-2.21,6.08
Smp_093780,2.17,6.08
Smp_145600,0.85,6.07
Smp_155390,1.21,6.07
Smp_012810,-1.82,6.07
Smp_023150,0.9,6.06
Smp_245410,-2.14,6.06
Smp_179720,0.81,6.06
Smp_199720,-2.37,6.06
Smp_028440,1.19,6.05
Smp_133750,-4.38,6.04
Smp_243350,-2.39,6.04
Smp_073400,-1.16,6.04
Smp_266990,-1.84,6.03
Smp_021920,-1.87,6.03
Smp_246890,0.94,6.02
Smp_132610,-1.99,6.02
Smp_199630,1.22,6.02
Smp_043040,-1.67,6.01
Smp_143590,1.13,6
Smp_150140,-1.91,6
Smp_140410,-1.44,5.98
Smp_160140,1,5.97
Smp_083150,-0.99,5.97
Smp_244670,-2.31,5.97
Smp_178230,-1.96,5.97
Smp_144620,-3.32,5.96
Smp_169410,1.33,5.96
Smp_168370,-0.86,5.96
Smp_242830,0.95,5.96
Smp_245110,-1.73,5.95
Smp_247420,0.89,5.94
Smp_153900,-2.16,5.94
Smp_196880,1.28,5.93
Smp_157950,1.01,5.93
Smp_182910,2.2,5.93
Smp_142110,1.72,5.93
Smp_133250,-1.05,5.93
Smp_086460,0.95,5.92
Smp_170560,1.73,5.92
Smp_152500,-2.34,5.92
Smp_080730,0.92,5.92
Smp_027990,-4.3,5.92
Smp_009040,-2.73,5.91
Smp_131980,-3.7,5.91
Smp_167370,-1.62,5.91
Smp_162760,-2.22,5.9
Smp_243420,-2.24,5.9
Smp_267120,1,5.9
Smp_168240,-1.63,5.9
Smp_167470,-2.26,5.9
Smp_128210,0.93,5.9
Smp_147260,-2.55,5.88
Smp_129210,1,5.88
Smp_247220,-1.92,5.88
Smp_152110,1.52,5.88
Smp_247410,-1.62,5.88
Smp_015630,-1.91,5.87
Smp_131460,-0.85,5.87
Smp_159230,-2.3,5.87
Smp_137710,-1.05,5.87
Smp_140090,-2.81,5.87
Smp_025030,-1.32,5.87
Smp_095580,-0.9,5.87
Smp_074390,0.86,5.87
Smp_123430,-2.29,5.86
Smp_048430,1.21,5.86
Smp_000180,-2.73,5.86
Smp_122370,0.86,5.86
Smp_267080,-2.08,5.85
Smp_133690,-1.44,5.85
Smp_141810,-2,5.85
Smp_016380,-0.98,5.84
Smp_018220,0.93,5.84
Smp_149860,2.7,5.84
Smp_241730,-2.01,5.83
Smp_128050,1.11,5.83
Smp_075140,-1.39,5.82
Smp_173960,-1.01,5.82
Smp_154860,1.99,5.82
Smp_157230,0.94,5.82
Smp_150020,-2.33,5.82
Smp_123420,0.85,5.82
Smp_198690,1.15,5.81
Smp_176720,-1.35,5.81
Smp_167430,-2.4,5.81
Smp_163090,-2.33,5.81
Smp_071560,0.85,5.8
Smp_129710,0.83,5.8
Smp_172700,0.92,5.8
Smp_157620,-1.2,5.79
Smp_156800,-2.44,5.79
Smp_245660,-2.93,5.79
Smp_070770,1.2,5.79
Smp_033010,-3.26,5.78
Smp_135610,-1.09,5.78
Smp_031940,1.02,5.78
Smp_077580,-1.92,5.78
Smp_169730,-1.14,5.78
Smp_099640,-2.89,5.78
Smp_123440,-0.79,5.78
Smp_194730,0.85,5.77
Smp_081250,-2.59,5.76
Smp_244230,1.83,5.76
Smp_134210,-1.01,5.76
Smp_084860,1.63,5.75
Smp_017900,0.81,5.75
Smp_023240,-2.57,5.75
Smp_120320,0.96,5.75
Smp_141350,-1.88,5.75
Smp_145330,-1.61,5.75
Smp_196130,1.09,5.74
Smp_162440,-2.06,5.74
Smp_248150,4.45,5.73
Smp_247330,-3.82,5.72
Smp_198920,0.97,5.71
Smp_028050,0.88,5.71
Smp_153660,0.93,5.71
Smp_160620,-0.84,5.7
Smp_146420,-1.94,5.69
Smp_050830,0.93,5.69
Smp_026280,-0.85,5.69
Smp_164640,-1.88,5.68
Smp_147800,-1.79,5.68
Smp_138510,-1.34,5.68
Smp_171460,-1.46,5.67
Smp_126730,-1.68,5.67
Smp_201800,1.68,5.67
Smp_245030,1.34,5.67
Smp_212390,-0.91,5.65
Smp_244600,-2.38,5.65
Smp_154520,0.88,5.65
Smp_128790,1.1,5.65
Smp_084600,0.94,5.64
Smp_105930,0.84,5.63
Smp_142560,-2.64,5.63
Smp_127200,0.9,5.62
Smp_165680,0.96,5.62
Smp_134870,-2.47,5.62
Smp_005180,0.89,5.62
Smp_143650,1.04,5.61
Smp_124930,-1.71,5.61
Smp_152550,1.2,5.6
Smp_130070,-1.66,5.6
Smp_000460,1.11,5.59
Smp_123130,1.07,5.59
Smp_083240,-1.81,5.59
Smp_248010,-1.06,5.59
Smp_144650,-2.85,5.59
Smp_150170,-1.25,5.59
Smp_164170,-1.58,5.59
Smp_140230,-1.08,5.59
Smp_127430,0.76,5.58
Smp_037430,4.53,5.58
Smp_159740,-1.16,5.58
Smp_176260,1.15,5.57
Smp_034860,-2.24,5.57
Smp_050890,0.88,5.55
Smp_032510,1.13,5.55
Smp_246650,-2.04,5.55
Smp_132440,-1.77,5.55
Smp_162670,-1.23,5.55
Smp_212080,0.79,5.54
Smp_161850,0.97,5.54
Smp_008580,1.01,5.54
Smp_152910,1.77,5.54
Smp_127450,-1.44,5.54
Smp_200800,-2.27,5.54
Smp_141770,-1.02,5.54
Smp_200330,0.86,5.54
Smp_138930,0.93,5.53
Smp_164360,-1.74,5.53
Smp_084650,-1.39,5.52
Smp_147150,0.86,5.52
Smp_123660,-1.46,5.52
Smp_091820,-0.96,5.52
Smp_194390,-1.74,5.52
Smp_047240,-1.87,5.52
Smp_170840,3.86,5.52
Smp_129940,-2.53,5.51
Smp_152180,-0.89,5.51
Smp_199090,-1.55,5.5
Smp_003340,0.87,5.5
Smp_146870,-1.15,5.49
Smp_032780,0.99,5.49
Smp_246820,1.94,5.49
Smp_034670,0.91,5.48
Smp_122500,-2.4,5.48
Smp_138150,-1.1,5.48
Smp_075360,-2.1,5.48
Smp_126950,-2.61,5.47
Smp_057650,-1.02,5.47
Smp_153760,0.98,5.46
Smp_159630,-1.63,5.46
Smp_130540,-0.98,5.46
Smp_143300,-2.34,5.45
Smp_140130,-4.07,5.45
Smp_153250,0.93,5.45
Smp_156480,-1.73,5.42
Smp_009630,-2.33,5.42
Smp_266720,-1.55,5.41
Smp_134860,0.83,5.41
Smp_120380,-1.44,5.41
Smp_124660,-0.81,5.41
Smp_208010,0.91,5.41
Smp_078690,-1.75,5.4
Smp_163710,-3.27,5.4
Smp_144470,0.82,5.4
Smp_144860,1.23,5.4
Smp_147410,-2.13,5.4
Smp_143260,-1.83,5.39
Smp_054410,-0.98,5.39
Smp_150440,0.84,5.38
Smp_146720,-1.87,5.38
Smp_147670,-1.36,5.38
Smp_158480,-2.67,5.38
Smp_078920,1.2,5.37
Smp_156080,-1.18,5.37
Smp_138920,0.85,5.37
Smp_199350,-1.51,5.37
Smp_162430,0.73,5.36
Smp_266960,-1.34,5.36
Smp_071390,-1.7,5.36
Smp_212890,0.81,5.36
Smp_180590,-2.13,5.36
Smp_243500,-2.46,5.35
Smp_056390,-0.94,5.35
Smp_155510,0.97,5.35
Smp_033200,-3.57,5.35
Smp_158810,0.84,5.35
Smp_002010,1.06,5.35
Smp_213410,1.4,5.34
Smp_076450,0.86,5.34
Smp_157740,0.79,5.34
Smp_153350,0.93,5.34
Smp_164550,-1.82,5.33
Smp_133210,-1.64,5.33
Smp_142940,-2.26,5.32
Smp_027750,0.96,5.31
Smp_149180,-1.29,5.31
Smp_160580,-1,5.31
Smp_148080,-1.38,5.3
Smp_044250,0.78,5.3
Smp_196450,-1.94,5.3
Smp_126590,-2.23,5.3
Smp_160460,-1.09,5.3
Smp_144670,-1.96,5.29
Smp_051290,1.22,5.29
Smp_151100,-0.89,5.28
Smp_059090,-1.12,5.28
Smp_245980,-1.58,5.28
Smp_202880,-3.69,5.27
Smp_156570,0.84,5.27
Smp_154760,-1.16,5.26
Smp_199260,-0.99,5.26
Smp_125690,-6.52,5.25
Smp_043570,-1.26,5.25
Smp_169250,-1.51,5.25
Smp_266750,-2.12,5.25
Smp_002160,0.78,5.24
Smp_057860,-1.11,5.24
Smp_055800,0.85,5.24
Smp_097640,-1.45,5.23
Smp_138290,-1.42,5.23
Smp_214240,0.79,5.22
Smp_139400,-1.21,5.22
Smp_169890,-1.84,5.22
Smp_142700,-1.6,5.21
Smp_014080,-1.8,5.21
Smp_145230,-2.27,5.21
Smp_164890,0.73,5.21
Smp_208030,-1.14,5.21
Smp_160670,-4.25,5.21
Smp_244250,-1.23,5.2
Smp_207020,1,5.2
Smp_141610,-1.44,5.19
Smp_028030,-0.86,5.19
Smp_151380,0.98,5.19
Smp_161650,-2.29,5.18
Smp_138280,0.81,5.18
Smp_204730,0.98,5.18
Smp_076530,1.23,5.17
Smp_135920,-1.35,5.17
Smp_002100,-1.14,5.17
Smp_024900,0.79,5.16
Smp_127650,-1.17,5.16
Smp_146620,-2.87,5.16
Smp_139030,0.86,5.15
Smp_003930,-1.3,5.15
Smp_099930,0.96,5.15
Smp_154040,1.04,5.14
Smp_242980,1.68,5.14
Smp_017010,1.04,5.13
Smp_132320,-1.38,5.13
Smp_134020,0.81,5.12
Smp_179740,1.32,5.12
Smp_035730,0.88,5.12
Smp_131690,-0.9,5.12
Smp_147230,1.02,5.11
Smp_143830,0.89,5.11
Smp_093430,0.82,5.11
Smp_170200,-0.95,5.11
Smp_173100,-1.89,5.11
Smp_072140,-1.64,5.11
Smp_175500,-2.7,5.1
Smp_163880,-0.82,5.1
Smp_078700,0.85,5.1
Smp_039820,0.89,5.1
Smp_016780,-1.81,5.09
Smp_180020,-1.06,5.09
Smp_246340,-1.15,5.08
Smp_148200,-2.47,5.08
Smp_149010,-1.41,5.08
Smp_129000,-2.17,5.08
Smp_164150,-1.25,5.08
Smp_158320,-0.82,5.08
Smp_193330,0.86,5.07
Smp_161180,-2.84,5.07
Smp_241990,-1.74,5.06
Smp_146160,1.04,5.06
Smp_155420,0.91,5.05
Smp_242060,0.87,5.05
Smp_103930,1.13,5.05
Smp_134480,0.72,5.04
Smp_093820,1.14,5.04
Smp_102510,1.53,5.04
Smp_075720,1.41,5.04
Smp_151600,-2.45,5.04
Smp_127480,-1.16,5.04
Smp_096240,1.1,5.03
Smp_059750,0.76,5.03
Smp_152690,0.69,5.03
Smp_209000,-1.43,5.02
Smp_075860,0.88,5.01
Smp_003230,-1.12,5.01
Smp_081920,-1.3,5.01
Smp_139470,0.98,5.01
Smp_034440,-1.52,5.01
