id,lu2016,meta
Smp_151030,-1.7820,-1.82825872191343
Smp_151040,7.9576,7.70517032809324
Smp_151060,3.2110,3.04977649495043
Smp_151100,1.4180,1.42562150483421
Smp_151110,-2.2851,-2.35734375333033
Smp_151140,1.1035,0.977693275687548
Smp_151180,-0.5770,-0.67437522602375
Smp_151190,2.7388,2.53019907411166
Smp_151250,-1.0345,-0.984279075577794
Smp_151280,-2.4002,-2.45633038954417
Smp_151310,-3.1961,-3.18618921645664
Smp_151350,4.1783,3.95757789152334
Smp_151360,-0.9373,-1.02559885047489
Smp_151390,1.7432,1.61203018495757
Smp_151410,0.8634,0.847316442252654
Smp_151430,4.4470,4.12320158895199
Smp_151450,5.5727,5.37097093252395
Smp_151480,-0.8734,-1.00702269343444
Smp_151490,2.3411,2.20629595217229
Smp_151520,-1.8838,-1.88592526898032
Smp_151570,7.0747,6.78599510498327
Smp_151580,1.7649,1.66647562009583
Smp_151590,-2.3584,-2.39467878040338
Smp_151660,9.2900,8.69122056181141
Smp_151690,1.2663,1.20236437365919
Smp_151720,-1.4382,-1.55891112247687
Smp_151730,6.0302,5.76170801885293
Smp_151740,9.4474,8.57982674771261
Smp_151750,1.1897,1.11629133428728
Smp_151790,-1.6391,-5.75449619328276
Smp_151800,8.1601,7.66459303093858
Smp_151810,-1.6456,-1.45971993926727
Smp_151820,5.8297,5.47451377573746
Smp_151920,8.8080,7.37106537186407
Smp_152020,-0.8998,-0.955085542045923
Smp_152050,3.8724,3.38089142964804
Smp_152130,1.8007,1.71799205445948
Smp_152140,-1.9156,-1.95917823361487
Smp_152180,3.8341,3.69098494902156
Smp_152200,12.2843,10.3663007996342
Smp_152230,-1.8675,-1.84340075310432
Smp_152260,3.4907,3.3907855083248
Smp_152290,2.6882,2.42508981973071
Smp_152310,6.8180,6.26136492625467
Smp_152330,0.9284,0.780731476261543
Smp_152340,1.3227,1.19282706335379
Smp_152390,9.3533,9.10909649345071
Smp_152440,-0.5690,-0.684711409011447
Smp_152470,8.5498,8.67259132882631
Smp_152490,2.2007,2.08738027541071
Smp_152680,8.2963,7.13256454912243
Smp_152690,-0.4063,-0.488660504692234
Smp_152740,-2.0569,-2.17308366429311
Smp_152750,-1.1841,-1.30978970906171
Smp_152760,-1.1839,-1.27501887701486
Smp_152770,3.1912,7.2743596238538
Smp_152790,-0.4685,-0.51521070271198
Smp_152800,-0.6656,-0.750254451934132
Smp_152830,2.3359,2.18100133111723
Smp_152860,-0.8188,-0.915876924929895
Smp_152910,2.3418,2.24399281987692
Smp_152960,7.7877,7.21506684937584
Smp_153020,6.4717,6.37454264504662
Smp_153090,8.3733,8.08382686837709
Smp_153120,1.4618,1.34936208401865
Smp_153160,0.9513,0.903669132012747
Smp_153170,8.2776,7.98352553818267
Smp_153190,-1.0721,-1.19699790037861
Smp_153250,-0.7830,-0.840746836521513
Smp_153260,12.2227,10.2906870244436
Smp_153270,1.6548,1.54531029720046
Smp_153300,-0.9982,-1.09056725677565
Smp_153310,-0.7969,-0.836029462965735
Smp_153350,-0.5054,-0.621931207102086
Smp_153440,5.8164,5.66569569313491
Smp_153460,-0.8914,-1.02534612357906
Smp_153500,-0.5785,-0.675914379964008
Smp_153530,7.2784,7.07967757311209
Smp_153540,-1.0672,-1.1250163776366
Smp_153550,2.4782,2.31808176370781
Smp_153590,-0.4292,-0.548574728599952
Smp_153640,3.3933,3.0688723253835
Smp_153660,-0.7046,-0.835421518412379
Smp_153690,2.2622,1.99405498100602
Smp_153700,3.3392,3.22455634661263
Smp_153710,1.9361,1.65490473535668
Smp_153720,-1.0617,-1.12435420767426
Smp_153730,-2.4305,-2.51015835494702
Smp_153790,-1.7637,-1.87033910025768
Smp_153810,2.1231,2.01155264045161
Smp_153860,-1.0398,-1.12791823563839
Smp_153870,2.0268,1.91264599825534
Smp_153920,-4.5371,-4.6213288569549
Smp_153930,-0.6738,-0.84540494674531
Smp_153950,-1.9926,-2.07465938365847
Smp_153960,-0.9983,-1.08870595008111
Smp_154000,0.6970,0.648471336391105
Smp_154080,-0.5908,-0.701478628931664
Smp_154100,-1.5030,-1.51034775134847
Smp_154110,-0.7691,-0.834160590505311
Smp_154160,0.8896,0.768165382705635
Smp_154280,-1.7726,-1.75959464375173
Smp_154320,-0.5020,-0.607373719586146
Smp_154330,-1.1266,-1.2266253077833
Smp_154340,-1.1251,-1.23466141118085
Smp_154370,2.4610,2.31588018084106
Smp_154390,-8.2716,-8.17505916832335
Smp_154500,6.4552,5.99669908048412
Smp_154560,2.5593,2.6990311503683
Smp_154580,0.8118,0.65996454247252
Smp_154610,-1.7866,-1.87984667470157
Smp_154640,-0.8908,-0.993056276837394
Smp_154650,-0.9592,-1.06026691906136
Smp_154690,-0.6216,-0.72446863325711
Smp_154730,-1.5893,-1.28861005177362
Smp_154740,4.9616,4.66453872387582
Smp_154760,1.7131,1.51111140285571
Smp_154800,11.2337,10.5887959402787
Smp_154850,5.4447,5.16500022896124
Smp_154870,-1.2600,-1.31469055727544
Smp_154890,0.9595,0.842123417399884
Smp_154920,-0.6940,-0.657976390518631
Smp_154940,-0.7700,-0.87437919370564
Smp_154960,1.3766,1.26632528002395
Smp_154980,-1.0097,-1.11349735687202
Smp_155000,1.0590,0.979431518044892
Smp_155010,5.7611,5.52765213031543
Smp_155020,-0.5589,-0.647158617911654
Smp_155030,-1.7061,-1.65247795991882
Smp_155050,2.7033,2.44719205706801
Smp_155060,-1.0688,-1.1766781110949
Smp_155130,2.9330,2.62780317190362
Smp_155140,3.0509,2.68008101426998
Smp_155180,1.2202,1.0890769175932
Smp_155250,10.8574,10.6135996470381
Smp_155290,2.4187,1.59771263993031
Smp_155330,-0.6383,-0.77936200989527
Smp_155350,7.5423,7.09210587490349
Smp_155370,-0.8369,-0.917835831052714
Smp_155380,5.7409,4.64753557425
Smp_155400,0.7651,0.665087390604409
Smp_155420,1.1863,1.11281007271782
Smp_155450,5.3738,5.16189384127455
Smp_155530,1.5768,1.44436740851037
Smp_155550,-1.5290,-1.81195120730223
Smp_155620,-2.3066,-2.38125635611305
Smp_155630,-0.8037,-0.906930066905592
Smp_155730,11.0046,10.8159410161246
Smp_155740,-1.3307,-1.38015635098907
Smp_155840,1.8379,1.71169873418254
Smp_155850,-1.1088,-1.35687934164439
Smp_155860,3.7894,3.57550221737037
Smp_155920,-1.1472,-1.23692811030915
Smp_155970,5.1789,4.71520970396827
Smp_156040,1.7973,1.69737448503976
Smp_156050,2.6039,2.64654619375466
Smp_156060,-0.6062,-0.722698913718134
Smp_156070,-1.2546,-1.38316169643089
Smp_156080,8.1139,7.78547817709083
Smp_156140,-6.5941,-6.6050730287459
Smp_156170,1.0665,0.972909432845894
Smp_156230,4.5088,4.48462186226482
Smp_156240,-0.6733,-0.716975149556459
Smp_156250,6.3945,6.10311218269023
Smp_156270,-0.5624,-0.602480381904259
Smp_156280,2.0744,1.85400147505439
Smp_156300,1.2173,1.13361393549212
Smp_156340,1.6025,1.48424836464498
Smp_156350,-1.9129,-2.01368824537148
Smp_156370,7.8011,7.50213725158352
Smp_156400,1.9150,1.77725266381407
Smp_156460,-1.4445,-1.48551505444401
Smp_156470,-0.8308,-0.937410268876523
Smp_156500,2.6460,2.36487593459923
Smp_156510,-2.2171,-2.13636145213503
Smp_156520,1.4528,1.34737906750611
Smp_156570,-1.4471,-1.52923443593431
Smp_156610,-3.0221,-2.86907703674055
Smp_156620,-2.3092,-2.26559036916516
Smp_156630,3.5670,3.25214102237781
Smp_156670,-0.6367,-0.734935274548906
Smp_156720,3.9163,3.71793003637425
Smp_156740,1.7601,1.63083513780056
Smp_156760,-3.7363,-3.97625075775816
Smp_156770,2.5011,2.33698746161727
Smp_156780,-0.9147,-1.0271054812978
Smp_156790,2.9775,2.85911354179651
Smp_156800,10.8139,9.12327214589424
Smp_156810,10.2561,10.607902246965
Smp_156820,5.5978,5.15731729672421
Smp_156860,5.2083,4.9440280191483
Smp_156870,-1.5672,-1.33186946478951
Smp_156910,1.9603,1.85886701865145
Smp_157000,1.2747,1.11754400787267
Smp_157060,-2.8525,-4.11759689641658
Smp_157080,-1.4690,-1.4504959048386
Smp_157100,2.8856,2.70612435778969
Smp_157130,6.2331,5.82235318174692
Smp_157140,-1.1538,-1.2268877770301
Smp_157150,-1.1446,-1.20913458620044
Smp_157160,-0.6977,-0.793648882385816
Smp_157200,4.5449,4.14815390262751
Smp_157220,-1.5558,-1.55979037108758
Smp_157230,-0.6483,-0.758887380715743
Smp_157250,-0.4587,-0.542386921377305
Smp_157300,0.9534,0.82182636483197
Smp_157340,-0.6025,-0.641918372755843
Smp_157350,1.5128,1.40090421165901
Smp_157360,0.8616,0.774280806609339
Smp_157390,-2.8818,-2.44568434686443
Smp_157470,5.1228,4.926256938244
Smp_157510,-0.4367,-0.536751834049582
Smp_157520,-1.4066,-1.48323715592477
Smp_157530,-1.6908,-1.50137799563273
Smp_157560,-0.6010,-0.711386649525825
Smp_157570,2.2674,2.01898027928829
Smp_157580,4.3156,3.81377849886285
Smp_157590,1.9987,1.89096239421672
Smp_157670,3.0169,2.9078763667059
Smp_157710,-0.8960,-0.954584001601545
Smp_157730,6.6935,6.33467505152377
Smp_157740,-1.1245,-1.21742005976811
Smp_157750,0.5956,0.531393783854996
Smp_157780,-0.5009,-0.591318425215824
Smp_157800,-2.2746,-2.30789918024192
Smp_157810,-1.2589,-1.33762857744228
Smp_157830,4.4104,4.20829982427304
Smp_157860,8.8833,7.77154283421686
Smp_157910,-0.8568,-0.939166379665977
Smp_157920,-1.0549,-1.10228775608834
Smp_157940,-0.8477,-0.942131396330526
Smp_157950,-1.2208,-1.29422785938249
Smp_157980,0.8662,0.760095050415681
Smp_158050,0.8617,0.782187847183298
Smp_158100,3.3005,3.15428945528821
Smp_158110,1.5457,1.45243228647714
Smp_158130,1.3966,1.27770434712287
Smp_158230,7.7261,7.34070274618975
Smp_158330,5.7260,5.34804162187638
Smp_158350,-2.4913,-2.37254399573898
Smp_158360,-1.1185,-1.18935415588537
Smp_158370,9.0547,8.40689364563552
Smp_158380,-1.4338,-1.49987630048887
Smp_158400,1.1501,1.00258192207428
Smp_158550,-1.2736,-1.34635453704743
Smp_158610,-0.4255,-0.498475402856824
Smp_158620,2.9682,2.79024624030558
Smp_158630,-0.5971,-0.717747721054482
Smp_158640,-1.1199,-1.21226534361272
Smp_158650,-1.1772,-1.26101818542749
Smp_158660,4.0411,3.95020860441107
Smp_158680,-0.9355,-0.942701456353231
Smp_158690,1.5831,1.46277008761524
Smp_158730,1.9707,1.83648483606506
Smp_158740,-3.2217,-3.31713618089856
Smp_158770,3.3091,3.15423700299979
Smp_158810,-1.5903,-1.67440106841232
Smp_158840,-1.6923,-1.74805016385695
Smp_158930,0.8335,0.745327245044845
Smp_158960,3.6359,3.5070265676741
Smp_158970,-1.0227,-1.10699926074201
Smp_159020,2.9249,2.7778719451358
Smp_159070,-0.9102,-1.05621073528634
Smp_159090,-3.5376,-1.70648249552303
Smp_159110,0.8162,1.14183870685926
Smp_159140,-4.1182,-4.12211195248449
Smp_159150,0.7040,0.595352230899705
Smp_159160,8.1770,7.75252551123016
Smp_159260,4.9500,4.50669101264871
Smp_159320,5.4747,5.03131522873947
Smp_159330,5.7778,5.33404548593443
Smp_159340,1.7932,1.72802842790614
Smp_159380,-0.8620,-1.02036599546045
Smp_159430,5.7737,5.56522572549416
Smp_159490,3.4107,3.29578775201095
Smp_159510,5.9642,5.18008528832789
Smp_159520,10.4733,9.62392317972027
Smp_159540,2.2513,2.1356495940752
Smp_159570,4.0017,3.79451642557635
Smp_159630,2.1912,2.01415548765755
Smp_159650,-3.1008,-3.15642188026716
Smp_159690,-0.4552,-0.52512189513336
Smp_159710,2.4878,2.46653035522392
Smp_159780,1.4567,1.35574322561014
Smp_159840,8.1591,7.67560532344674
Smp_159870,-0.6097,-0.694896702592572
Smp_159910,-1.1552,-1.22305549085912
Smp_159930,6.2739,6.07459519097519
Smp_159990,3.0406,2.85623990425537
Smp_160040,2.3745,2.25696246325142
Smp_160060,1.2429,1.17240978405269
Smp_160090,-0.8323,-0.923894779508458
Smp_160110,4.2661,4.09458173661484
Smp_160120,3.9819,3.66030464804414
Smp_160130,5.6188,5.23919222292668
Smp_160140,-0.6581,-0.674668751446795
Smp_160160,1.9948,1.96236610714593
Smp_160170,2.6866,2.47203983818301
Smp_160190,-0.4715,-0.563056464941742
Smp_160210,4.7315,4.51547958503296
Smp_160270,-0.7476,-0.885980884509705
Smp_160280,7.2015,6.93869275654438
Smp_160290,4.0423,3.85239329266507
Smp_160310,11.7304,9.95952083462742
Smp_160320,8.1855,7.9828351093897
Smp_160360,-4.2950,-3.97024993026428
Smp_160410,-1.9336,-1.9183374581691
Smp_160440,-1.7757,-1.8213025237288
Smp_160490,4.3143,4.1638416339811
Smp_160530,-0.9541,-1.02726755981674
Smp_160540,-0.6077,-0.696180436465436
Smp_160560,-1.6383,-1.70839876923591
Smp_160580,-1.3667,-1.51783814324723
Smp_160590,-8.8177,-8.67922403372047
Smp_160600,-0.7906,-1.00153103469848
Smp_160610,-4.7859,-4.54923985197135
Smp_160700,-1.0860,-1.16308276229342
Smp_160760,-1.6885,-1.75484001437149
Smp_160780,0.9214,0.808183815860098
Smp_160820,-0.5026,-0.60700096560852
Smp_160860,3.7188,3.51425197059968
Smp_160870,-1.3231,-1.38541246469439
Smp_160930,-8.8731,-5.38376743987089
Smp_160950,-1.4087,-1.45896612551025
Smp_161060,3.1000,2.94472573055328
Smp_161090,1.5897,1.56702705500793
Smp_161110,-1.2936,-1.3050474178265
Smp_161120,-0.6072,-0.737395912384807
Smp_161130,0.7130,0.575452902326203
Smp_161160,-1.4371,-1.52239517117424
Smp_161220,3.6368,3.39294711401291
Smp_161250,-1.8548,-1.83804263364891
Smp_161260,-0.6107,-0.69545137845724
Smp_161310,7.5030,5.6653306366426
Smp_161330,6.5106,6.02292166201883
Smp_161380,-0.9879,-1.0370283600277
Smp_161400,1.0028,0.822343849174859
Smp_161420,6.5457,6.22306970434473
Smp_161430,1.6331,1.50474379304965
Smp_161480,-1.5009,-1.58950132226806
Smp_161540,-0.9083,-1.00053013913369
Smp_161570,2.1257,1.84274839124434
Smp_161590,-0.6892,-0.747189489695572
Smp_161730,-0.6907,-0.791164631967253
Smp_161750,-0.8119,-0.927808523804105
Smp_161830,12.1446,11.1812081904146
Smp_161840,11.8873,11.0245407673746
Smp_161850,-6.0412,-5.92688037272319
Smp_161920,1.7436,1.70360433508839
Smp_161940,-1.5868,-1.6568986199218
Smp_161980,-1.8015,-1.88825466899227
Smp_161990,-1.7715,-1.76161503591665
Smp_162060,2.0643,1.83925783940988
Smp_162110,-6.0970,-6.79443916010818
Smp_162150,1.6595,1.50690168049975
Smp_162180,4.4671,4.14895692011972
Smp_162230,3.2449,3.12555686450073
Smp_162240,-2.1242,-2.21779490267517
Smp_162250,4.0509,3.78962502421364
Smp_162280,-0.5794,-0.680833131766913
Smp_162290,6.4032,6.20377276073462
Smp_162310,-0.4304,-0.523242903865134
Smp_162400,7.8677,7.5704223525429
Smp_162430,-0.4040,-0.507309515569836
Smp_162510,-0.5650,-0.611253006915987
Smp_162600,-2.2409,-2.30245786754993
Smp_162650,-1.3272,-1.42577461771284
Smp_162670,4.1829,3.9830894410025
Smp_162710,-1.5956,-1.70436545735977
Smp_162740,1.4638,1.37842447917531
Smp_162760,6.1579,5.84297814755315
Smp_162770,-1.5069,-1.60881354190987
Smp_162800,2.6964,2.49647320179314
Smp_162890,-0.6434,-0.734525237834761
Smp_162910,2.3693,2.25129304568228
Smp_162990,-1.0911,-1.19301628797669
Smp_163010,0.9467,0.830174911184109
Smp_163040,-0.7798,-0.880639178642881
Smp_163060,-2.7002,-2.80058132770484
Smp_163070,6.5962,6.16606071291295
Smp_163080,2.3940,2.15523072048454
Smp_163170,5.2669,5.11340629730423
Smp_163190,-2.2599,-2.26854713090464
Smp_163200,4.9552,4.74479324652817
Smp_163210,-0.6885,-0.791595859686454
Smp_163220,-1.1712,-1.20134232283487
Smp_163240,3.7422,3.72072270340577
Smp_163280,5.4634,5.16207109937235
Smp_163290,-1.1322,-1.20429493889799
Smp_163310,2.1920,2.26442935191673
Smp_163320,-0.6050,-0.739581746176133
Smp_163330,-1.0069,-1.11870615541867
Smp_163340,-0.5948,-0.668301306584693
Smp_163360,1.7576,1.62081501662939
Smp_163380,2.0943,1.91310676315422
Smp_163420,-0.9619,-1.04194782518405
Smp_163430,-1.7778,-1.90176660187791
Smp_163450,4.0242,3.82516166302421
Smp_163460,-1.1317,-1.21361138300534
Smp_163500,1.1549,1.35539902177051
Smp_163520,-3.8376,-4.00265045933009
Smp_163550,6.3630,6.21307830185631
Smp_163560,-0.4683,-0.538708515391936
Smp_163590,6.7424,6.66696823598961
Smp_163600,-0.9311,-1.03227886492111
Smp_163620,-0.9796,-1.08587320815083
Smp_163660,4.8566,4.67334960032397
Smp_163670,-1.0347,-1.26943040269723
Smp_163720,-1.1222,-1.20851554244603
Smp_163750,-5.9008,-4.85439146711845
Smp_163760,-0.6841,-0.768673871382861
Smp_163780,0.9601,0.818371836699038
Smp_163810,1.3782,1.39912605981944
Smp_163820,-1.6192,-1.62386908969982
Smp_163830,-0.4421,-0.580667292495494
Smp_163840,-3.5708,-3.5520235702119
Smp_163850,-0.9188,-1.03458455681467
Smp_163880,-0.7903,-0.899946083677342
Smp_163920,1.3943,1.29298021640782
Smp_163970,-1.2543,-1.78478386061142
Smp_163980,0.6827,0.599027394122466
Smp_164070,5.8780,5.43330812415793
Smp_164140,-12.9200,-12.950280900924
Smp_164150,10.4748,9.09779553526486
Smp_164160,-0.7357,-0.811998582455713
Smp_164190,2.0603,1.93967370491957
Smp_164200,-1.1793,-1.29286649517938
Smp_164210,-1.1097,-1.18801904620618
Smp_164250,-0.9938,-1.0527729974179
Smp_164290,-0.9213,-1.05298085532596
Smp_164340,1.9704,1.87595428308841
Smp_164360,9.5584,9.18644457334242
Smp_164380,2.7875,2.74523788148571
Smp_164400,-9.5292,-9.68556117615604
Smp_164410,-1.3236,-1.40017369268509
Smp_164500,-0.9019,-1.00043348078142
Smp_164540,-0.6054,-0.713315039828168
Smp_164650,-1.4193,-1.52169434802133
Smp_164680,-0.9671,-1.04616015714604
Smp_164720,1.7831,1.68546764172753
Smp_164760,2.9733,2.77467518179893
Smp_164780,-0.9186,-1.00529906973237
Smp_164790,-0.8264,-0.912326637415266
Smp_164800,1.0081,0.910306752900583
Smp_164810,2.2635,2.16627145145906
Smp_164820,1.0971,1.01531494280956
Smp_164830,2.2355,2.14959963681326
Smp_164860,0.7650,0.749255407979031
Smp_164890,-0.4694,-0.553671970134777
Smp_164940,-1.3280,-1.44876042681421
Smp_164950,1.3653,1.26487572019773
Smp_164960,-0.4682,-0.542512552368442
Smp_165000,-0.8575,-0.988572632581047
Smp_165030,0.9918,0.962699526518447
Smp_165040,8.1742,8.06836014828552
Smp_165060,2.2377,2.02371963220742
Smp_165090,9.2446,7.36324322496856
Smp_165150,2.5659,2.36556144047777
Smp_165190,-0.7032,-0.828148095368701
Smp_165200,0.9466,0.827980527828518
Smp_165210,3.0628,2.95703671755944
Smp_165320,-0.7952,-0.902126639463533
Smp_165330,-0.7733,-0.877947908243469
Smp_165370,4.6541,4.46672517960891
Smp_165380,5.0938,4.74510981801108
Smp_165390,4.9269,4.77858037573388
Smp_165420,0.5164,0.496025634082341
Smp_165430,3.5239,3.39756535639176
Smp_165440,-1.5815,-0.994151618176843
Smp_165470,2.4049,2.17993440617159
Smp_165500,5.7074,5.3191593191836
Smp_165520,6.8052,6.43503285044726
Smp_165530,3.3775,3.19722556322252
Smp_165550,-0.8392,-0.92794304818631
Smp_165560,1.0065,0.905654307333838
Smp_165580,1.3583,1.25074824276617
Smp_165620,-1.1393,-1.2061528137875
Smp_165630,-0.9079,-1.02629821264984
Smp_165650,1.2782,1.08339557668482
Smp_165660,6.3863,5.01038841770628
Smp_165700,-0.5315,-0.616801356030522
Smp_165720,6.1204,5.8098180735011
Smp_165760,5.4699,4.912388466115
Smp_165790,5.2505,4.83024802848139
Smp_165850,0.5239,0.461192721496695
Smp_165870,-1.1236,-1.19779040925582
Smp_165900,-1.2693,-1.36309715726112
Smp_165910,-0.6569,-0.807753579122073
Smp_165940,-2.1689,-2.08269560568599
Smp_165950,3.8287,3.73316768797161
Smp_165960,0.7835,0.688826692583509
Smp_165980,-1.0491,-1.0143367840815
Smp_166000,-1.1028,-1.10452215711378
Smp_166090,6.4973,6.24581405615197
Smp_166120,-1.1309,-1.34560884987106
Smp_166160,3.3649,3.12752919606445
Smp_166180,0.7354,0.608201458365867
Smp_166220,-0.8912,-0.987735840534325
Smp_166280,2.6941,2.50909203985748
Smp_166310,-0.7083,-0.79283795926836
Smp_166340,2.6100,2.28978302234326
Smp_166400,1.6003,1.60980264989863
Smp_166420,5.3468,5.20053599396715
Smp_166430,-1.3147,-1.4061484378597
Smp_166480,5.4428,5.1587233172759
Smp_166530,2.1024,2.03834199661986
Smp_166540,5.2132,5.01520384610967
Smp_166560,-6.4187,-5.91668798707493
Smp_166570,6.7508,6.5294864894706
Smp_166660,5.7637,5.40556681269414
Smp_166670,6.6972,5.81462923921627
Smp_166780,-0.9935,-1.09083625330752
Smp_166790,1.7193,1.63012076494791
Smp_166830,-1.1968,-1.28360476157362
Smp_166870,1.5890,1.47200621267727
Smp_166880,1.3936,1.26656297681995
Smp_166890,5.4666,5.27344766131882
Smp_166960,2.2128,1.99473286731916
Smp_166990,1.9830,1.87294204629305
Smp_167000,3.6033,3.47283498303649
Smp_167020,1.7480,1.47723402414425
Smp_167100,5.0278,4.87254058890284
Smp_167110,2.9248,2.70341579027667
Smp_167160,3.9543,3.7891355474211
Smp_167170,-0.6900,-0.797931685030363
Smp_167200,-2.2306,-2.34107137592996
Smp_167210,-1.2692,-1.41178359540151
Smp_167230,-1.3183,-1.42003113822835
Smp_167240,-1.0928,-1.17355919516622
Smp_167280,2.4692,1.75893128776431
Smp_167290,-0.9740,-1.03871309175645
Smp_167320,-1.9806,-2.18067055439897
Smp_167340,4.7252,4.16347973730932
Smp_167360,1.3831,1.29946965084235
Smp_167370,8.3956,7.08384178640515
Smp_167460,3.2535,2.98939168699546
Smp_167520,-0.8107,-0.923585787706583
Smp_167540,-0.7773,-0.894670376640705
Smp_167590,-0.6634,-0.771063927595657
Smp_167610,1.7232,1.57987110623596
Smp_167640,3.0907,2.72321839316039
Smp_167660,-1.0015,-0.984595853359767
Smp_167700,0.8822,0.782402499187446
Smp_167730,1.5193,1.23166538381456
Smp_167760,-2.0423,-2.53212343832459
Smp_167810,-0.4379,-0.526745614077782
Smp_167860,1.2888,1.19995838981471
Smp_167880,-1.9190,-2.0045645191269
Smp_167890,-1.3766,-1.46688520501351
Smp_167900,3.6863,2.8541070976268
Smp_167940,2.2874,2.11832995274852
Smp_167950,0.8937,0.874405329410347
Smp_168010,4.3923,4.32800684040212
Smp_168020,4.5773,4.4415530073555
Smp_168040,-1.0173,-1.10854003490113
Smp_168050,1.3061,1.22938984345183
Smp_168170,-1.4606,-1.58411063428941
Smp_168200,-0.8287,-0.927837566083773
Smp_168250,4.1900,4.45070774831186
Smp_168260,-1.6441,-1.78841545268976
Smp_168270,4.4403,4.08072353680324
Smp_168310,1.4559,1.3419818378128
Smp_168330,-0.6036,-0.721608815731748
Smp_168340,-0.7739,-0.840467781713407
Smp_168360,11.6531,9.02101677787466
Smp_168370,-1.4767,-1.51368227135771
Smp_168440,6.4644,8.14530756570501
Smp_168460,5.9750,5.85889658548385
Smp_168520,1.1959,1.09554749534044
Smp_168560,-1.8654,-1.70660367225883
Smp_168580,-1.7350,-1.82100332332796
Smp_168590,2.8662,2.73643874192086
Smp_168670,5.9652,5.67716027651403
Smp_168710,3.6848,3.55199112724779
Smp_168730,3.5654,3.21521899636472
Smp_168760,-1.4053,-1.50297471343859
Smp_168770,-0.5528,-0.669448621616959
Smp_168800,-0.9293,-1.04559708331965
Smp_168850,0.9979,0.880764351516455
Smp_168870,1.5318,1.39701249037237
Smp_168910,6.9918,3.82774631618078
Smp_168930,-1.4406,-1.48399967105069
Smp_169050,2.8761,2.73336925883748
Smp_169070,1.0305,0.901451227842228
Smp_169170,-4.4499,-4.28345043870787
Smp_169180,1.5463,1.40790538508922
Smp_169260,1.3646,1.39186840664819
Smp_169300,-0.6006,-0.660043617721501
Smp_169330,-1.0486,-1.11269501898839
Smp_169340,-1.2670,-1.36155932942654
Smp_169380,3.0294,2.87052559685151
Smp_169430,-2.5129,-2.49062703602168
Smp_169470,-1.0638,-1.07320831060965
Smp_169510,0.9747,0.847655179342953
Smp_169520,-1.0744,-1.14359527167795
Smp_169530,-0.6985,-0.750866708781176
Smp_169550,1.1143,1.02259774823966
Smp_169600,3.1858,2.27605536490767
Smp_169610,-1.4180,-1.48190954417964
Smp_169620,-1.1869,-1.18927757094212
Smp_169640,-0.9105,-1.01127934667345
Smp_169660,3.3438,3.08598293736732
Smp_169690,-1.0610,-1.14911526238714
Smp_169720,-0.4662,-0.556502922907513
Smp_169730,-0.6664,-0.740062002566161
Smp_169740,1.7704,1.68612285224566
Smp_169760,9.7537,9.17166629459965
Smp_169830,10.1350,8.96834423601582
Smp_169870,2.2189,2.05307411451603
Smp_169900,0.9503,0.830976089721869
Smp_169930,1.8112,1.70910126295622
Smp_169950,1.0227,0.951843338893993
Smp_169960,1.0929,0.958752799819293
Smp_169990,-0.7785,-0.845395741778306
Smp_170010,9.0159,8.47881417086664
Smp_170030,1.5571,1.46548863541772
Smp_170040,3.1110,3.117647105087
Smp_170050,3.2944,3.13740106542272
Smp_170060,1.2724,1.19596315151488
Smp_170110,-1.3423,-1.44881888760878
Smp_170130,1.2012,1.14918884654793
Smp_170140,1.6494,1.70323543944323
Smp_170160,-1.0934,-1.19449474508263
Smp_170200,-1.2858,-1.33132219851055
Smp_170210,8.3760,7.91116592055079
Smp_170230,-0.4390,-0.531779675070064
Smp_170270,6.5639,6.35313951684731
Smp_170290,0.9534,0.834865963115788
Smp_170300,-1.1740,-1.24773208067415
Smp_170320,2.6233,2.3769233797091
Smp_170380,-0.4408,-0.5446886801012
Smp_170390,1.5076,1.39436528302675
Smp_170400,-1.5709,-1.60143465640583
Smp_170440,-0.8775,-0.943546244868516
Smp_170510,-0.7800,-0.856571966391903
Smp_170530,1.1818,1.06678853842696
Smp_170570,-0.5404,-0.643154082206482
Smp_170600,5.9610,5.927703652047
Smp_170630,1.8341,1.74858606058817
Smp_170690,1.7003,1.62554240890716
Smp_170700,9.3766,8.92274941993665
Smp_170780,4.4355,4.15013574280682
Smp_170800,-0.8955,-0.984951732997883
Smp_170820,1.6347,1.50911298717845
Smp_170910,1.3938,1.27829390779915
Smp_170930,1.6662,1.55557801261764
Smp_170960,1.1060,1.01928330602106
Smp_170980,2.6772,3.59509755223438
Smp_171000,2.2276,2.12280556329515
Smp_171010,10.9998,9.30980135704629
Smp_171020,2.2616,2.02328385130912
Smp_171030,2.3870,2.17904393249505
Smp_171070,-1.0550,-1.16236578085261
Smp_171080,-1.7768,-1.82813395228156
Smp_171140,2.3094,2.21412384944168
Smp_171150,-1.4010,-1.47726704230335
Smp_171170,-0.6544,-0.702173550851304
Smp_171260,-0.6220,-0.725389871654935
Smp_171290,-3.4491,-3.38655597595774
Smp_171440,1.5950,1.50662703729339
Smp_171450,1.6051,1.52027497256165
Smp_171520,2.7687,2.6214695430678
Smp_171570,-1.4390,-1.54272472776841
Smp_171610,1.4623,1.34333624031963
Smp_171620,1.9127,1.80547614798871
Smp_171630,-0.5524,-0.634048053491498
Smp_171670,1.1094,1.03890096319929
Smp_171680,2.8171,2.66673344289273
Smp_171690,10.9921,8.8076518179772
